3629,4.4511,0.36509,0.72041,-1145.7,327.43,120.58,70,242,16.52,14182,4.1828e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.1,20929
3629.5,4.4511,0.36491,0.72025,-1143.9,326.14,120.94,70,242,16.52,14183,4.1829e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.2,20929
3630,4.4511,0.36473,0.7201,-1142,324.83,121.3,70,242,16.52,14183,4.183e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.2,20930
3630.5,4.4511,0.36456,0.71994,-1140.2,323.51,121.66,70,242,16.52,14184,4.1832e+05,40,140,13.455,72931,3.0631e+05,10,140,6.4325,-4983.3,20930
3631,4.4511,0.36439,0.71978,-1138.4,322.18,122.02,70,242,16.52,14184,4.1833e+05,40,140,13.455,72931,3.0631e+05,10,140,6.4325,-4983.3,20930
3631.5,4.4511,0.36422,0.71962,-1136.7,320.84,122.38,70,242,16.52,14184,4.1834e+05,40,140,13.455,72931,3.0631e+05,10,140,6.4325,-4983.3,20930
3632,4.4511,0.36405,0.71946,-1134.9,319.49,122.74,70,242,16.52,14185,4.1836e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.2,20930
3632.5,4.4511,0.36388,0.7193,-1133.1,318.12,123.1,70,242,16.52,14185,4.1837e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.2,20929
3633,4.4511,0.36372,0.71914,-1131.3,316.75,123.46,70,242,16.52,14186,4.1838e+05,40,140,13.455,72932,3.0631e+05,10,140,6.4325,-4983.1,20929
3633.5,4.451,0.36356,0.71898,-1129.6,315.36,123.82,70,242,16.52,14186,4.1839e+05,40,140,13.455,72932,3.0632e+05,10,140,6.4325,-4983.1,20929
3634,4.451,0.3634,0.71881,-1127.8,313.96,124.17,70,242,16.52,14187,4.184e+05,40,140,13.455,72933,3.0632e+05,10,140,6.4325,-4983,20929
3634.5,4.451,0.36325,0.71864,-1126.1,312.56,124.53,70,242,16.52,14187,4.1842e+05,40,140,13.455,72933,3.0632e+05,10,140,6.4325,-4982.9,20928
3635,4.451,0.3631,0.71847,-1124.4,311.14,124.89,70,242,16.52,14187,4.1843e+05,40,140,13.455,72933,3.0632e+05,10,140,6.4325,-4982.8,20928
3635.5,4.451,0.36295,0.7183,-1122.7,309.71,125.25,70,242,16.52,14188,4.1844e+05,40,140,13.455,72934,3.0632e+05,10,140,6.4325,-4982.6,20927
3636,4.4509,0.3628,0.71813,-1121,308.27,125.61,70,242,16.52,14188,4.1845e+05,40,140,13.455,72934,3.0632e+05,10,140,6.4325,-4982.5,20926
3636.5,4.4509,0.36266,0.71796,-1119.3,306.82,125.97,70,242,16.52,14189,4.1846e+05,40,140,13.455,72935,3.0633e+05,10,140,6.4325,-4982.3,20926
3637,4.4509,0.36252,0.71778,-1117.6,305.36,126.33,70,242,16.52,14189,4.1848e+05,40,140,13.455,72936,3.0633e+05,10,140,6.4325,-4982.2,20925
3637.5,4.4508,0.36238,0.7176,-1115.9,303.89,126.69,70,242,16.52,14189,4.1849e+05,40,140,13.455,72936,3.0633e+05,10,140,6.4325,-4982,20924
3638,4.4508,0.36224,0.71742,-1114.2,302.4,127.05,70,242,16.52,14190,4.185e+05,40,140,13.455,72937,3.0634e+05,10,140,6.4325,-4981.8,20924
3638.5,4.4508,0.36211,0.71724,-1112.5,300.91,127.41,70,242,16.52,14190,4.1851e+05,40,140,13.455,72938,3.0634e+05,10,140,6.4325,-4981.6,20923
3639,4.4507,0.36198,0.71705,-1110.9,299.41,127.77,70,242,16.52,14191,4.1852e+05,40,140,13.455,72939,3.0634e+05,10,140,6.4325,-4981.4,20922
3639.5,4.4507,0.36186,0.71687,-1109.2,297.9,128.12,70,242,16.52,14191,4.1853e+05,40,140,13.455,72940,3.0635e+05,10,140,6.4325,-4981.2,20921
3640,4.4507,0.36174,0.71668,-1107.6,296.37,128.48,70,242,16.52,14191,4.1854e+05,40,140,13.455,72941,3.0635e+05,10,140,6.4325,-4980.9,20920
3640.5,4.4506,0.36162,0.71649,-1106,294.84,128.84,70,242,16.52,14192,4.1855e+05,40,140,13.455,72942,3.0635e+05,10,140,6.4325,-4980.7,20919
3641,4.4506,0.3615,0.71629,-1104.4,293.3,129.2,70,242,16.52,14192,4.1857e+05,40,140,13.455,72943,3.0636e+05,10,140,6.4325,-4980.4,20918
3641.5,4.4505,0.36139,0.7161,-1102.8,291.74,129.56,70,242,16.52,14192,4.1858e+05,40,140,13.455,72944,3.0636e+05,10,140,6.4325,-4980.2,20917
3642,4.4505,0.36128,0.7159,-1101.2,290.18,129.92,70,242,16.52,14193,4.1859e+05,40,140,13.455,72945,3.0637e+05,10,140,6.4325,-4979.9,20915
3642.5,4.4504,0.36117,0.71569,-1099.6,288.61,130.27,70,242,16.52,14193,4.186e+05,40,140,13.455,72946,3.0637e+05,10,140,6.4325,-4979.6,20914
3643,4.4504,0.36107,0.71547,-1098,287.02,130.63,70,242,16.52,14194,4.1861e+05,40,140,13.455,72947,3.0638e+05,10,140,6.6963,-3706.3,15566
3643.5,4.4506,0.36096,0.71513,-1096.4,285.43,130.99,70,242,16.52,14194,4.1862e+05,40,140,13.455,72941,3.0635e+05,12.705,140,7.2241,-1051.9,4417.8
3644,4.4511,0.36087,0.71468,-1094.9,283.83,131.35,70,242,16.52,14195,4.1864e+05,40,140,13.455,72928,3.063e+05,14.509,140,7.7518,1604.9,-6740.5
3644.5,4.4518,0.36078,0.71412,-1093.3,282.21,131.71,70,242,16.52,14195,4.1866e+05,40,140,13.455,72908,3.0621e+05,17.215,140,8.2796,4263.5,-17907
3645,4.4528,0.36069,0.71348,-1091.8,280.59,132.06,70,242,16.52,14196,4.1868e+05,40,140,13.455,72882,3.061e+05,19.018,140,8.8073,6923.4,-29078
3645.5,4.4542,0.36061,0.71269,-1090.3,278.96,132.42,70,242,16.52,14197,4.187e+05,40,140,13.455,72845,3.0595e+05,21.724,140,9.3351,12607,-52950
3646,4.4561,0.36053,0.71165,-1088.7,277.32,132.78,70,242,16.52,14198,4.1874e+05,40,140,13.455,72793,3.0573e+05,23.527,140,9.8628,18686,-78479
3646.5,4.4584,0.36046,0.71026,-1087.2,275.66,133.13,70,242,16.52,14199,4.1878e+05,39.098,140,13.086,66028,2.7732e+05,26.233,140,10.391,24771,-1.0404e+05
3647,4.4603,0.36039,0.70822,-1085.7,274,133.49,70,242,16.52,14201,4.1883e+05,37.295,140,12.558,56161,2.3588e+05,28.036,140,10.918,30878,-1.2969e+05
3647.5,4.4619,0.36032,0.70562,-1084.2,272.33,133.84,70,242,16.52,14203,4.189e+05,34.589,140,12.03,46351,1.9467e+05,30.742,140,11.446,37386,-1.5702e+05
3648,4.4633,0.36026,0.70243,-1082.8,270.65,134.19,70,242,16.52,14206,4.1899e+05,32.785,140,11.502,36586,1.5366e+05,32.545,140,11.974,47241,-1.9841e+05
3648.5,4.4648,0.3602,0.69869,-1081.3,268.96,134.54,70,242,16.52,14210,4.1909e+05,30.08,140,10.975,29625,1.2442e+05,35.251,140,12.502,57125,-2.3993e+05
3649,4.4667,0.36014,0.69454,-1079.8,267.25,134.89,70,242,16.52,14214,4.192e+05,28.276,140,10.447,23597,99107,37.054,140,13.029,67033,-2.8154e+05
3649.5,4.469,0.36008,0.68998,-1078.4,265.54,135.24,70,242,16.52,14218,4.1933e+05,25.571,140,9.919,17587,73866,39.76,140,13.455,75221,-3.1593e+05
3650,4.4708,0.36001,0.68537,-1076.9,263.82,135.58,70,242,16.52,14222,4.1945e+05,23.767,140,9.3913,11609,48759,40,140,13.191,70366,-2.9554e+05
3650.5,4.4712,0.35993,0.68117,-1075.5,262.09,135.92,70,242,16.52,14226,4.1957e+05,21.062,140,8.8635,5676.3,23840,37.295,140,12.663,60381,-2.536e+05
3651,4.4702,0.35983,0.67737,-1074.1,260.36,136.26,70,242,16.52,14230,4.1967e+05,19.258,140,8.3358,3076.2,12920,35.491,140,12.136,50473,-2.1199e+05
3651.5,4.468,0.3597,0.6739,-1072.7,258.61,136.6,70,242,16.52,14233,4.1977e+05,16.553,140,7.808,602.38,2530,32.785,140,11.608,40629,-1.7064e+05
3652,4.4646,0.35954,0.67066,-1071.3,256.86,136.94,70,242,16.52,14236,4.1986e+05,14.749,140,7.2803,-1860.9,-7815.8,30.982,140,11.08,32875,-1.3807e+05
3652.5,4.4605,0.35936,0.6675,-1069.9,255.1,137.27,70,242,16.52,14239,4.1996e+05,12.044,140,6.7525,-4321.3,-18149,28.276,140,10.552,26807,-1.1259e+05
3653,4.4555,0.35913,0.66433,-1068.5,253.33,137.61,70,242,15.733,12755,3.762e+05,10.24,140,6.2248,-6215.5,-26105,26.473,140,10.025,20762,-87199
3653.5,4.45,0.35869,0.66064,-1067.1,251.56,137.94,62,242,14.16,10139,2.9904e+05,7.5347,140,5.697,-3880.9,-16300,23.767,140,9.4968,14731,-61869
3654,4.4443,0.35811,0.65674,-1065.8,249.79,138.27,56.667,242,12.587,7767.8,2.291e+05,5.7311,140,5.1693,-1573,-6606.6,21.964,140,8.9691,8708.9,-36577
3654.5,4.4382,0.35743,0.65271,-1064.4,248,138.59,48.667,242,11.013,5426.7,1.6005e+05,3.0256,140,4.6415,706.6,2967.7,19.258,140,8.4413,5310.1,-22303
3655,4.4322,0.35668,0.64858,-1063.1,246.22,138.92,43.334,242,9.4401,4043.7,1.1926e+05,1.222,140,4.1138,2957,12419,17.455,140,7.9136,2695.6,-11322
3655.5,4.4262,0.35598,0.6448,-1061.8,244.42,139.24,35.334,242,7.8669,3487,1.0284e+05,-2.0317,140,3.586,13511,56748,14.749,140,7.3858,72.439,-304.24
3656,4.4229,0.35528,0.64259,-1060.5,242.63,139.56,30.001,242,6.2935,2931.2,86450,-4.5019,140,3.0583,53622,2.2521e+05,12.946,140,6.8581,-2583.6,10851
3656.5,4.4233,0.35456,0.64208,-1059.2,240.82,139.89,22.001,242,4.7203,2315.5,68292,-8.2072,140,2.5305,93725,3.9365e+05,10.24,140,6.3303,-5271,22138
3657,4.4276,0.35376,0.64268,-1057.9,239.01,140.21,16.668,242,3.1469,1547.1,45629,-10.677,140,2.0028,1.3397e+05,5.6269e+05,8.4365,140,5.8026,-3645,15309
3657.5,4.4359,0.35287,0.64406,-1056.6,237.19,140.53,8.668,242,1.5736,780.76,23027,-14.383,140,1.475,1.7452e+05,7.33e+05,5.7311,140,5.2748,-1632.1,6854.7
3658,4.4475,0.35193,0.6458,-1055.4,235.36,140.85,3.3347,242,0.02628,15.472,456.33,-16.853,140,0.94729,1.634e+05,6.8626e+05,3.9275,140,4.7471,406.55,-1707.5
3658.5,4.4496,0.35095,0.64184,-1054.1,233.51,141.17,0,242,0,0,7e-06,-20.558,140,0.41955,25535,1.0725e+05,1.222,140,4.2193,2487.3,-10447
3659,4.4383,0.34999,0.63157,-1052.8,231.67,141.49,0,242,0,0,0,-23.029,140,-0.1082,-1.1217e+05,-4.7112e+05,-0.79657,140,3.6916,5264,-22109
3659.5,4.4157,0.34911,0.6157,-1051.6,229.82,141.81,0,242,0,0,0,-26.734,140,-0.63596,-2.4839e+05,-1.0433e+06,-4.5019,140,3.1638,44120,-1.853e+05
3660,4.3839,0.34835,0.5945,-1050.4,227.98,142.11,0,242,0,0,0,-29.204,140,-1.1637,-3.8218e+05,-1.6052e+06,-6.9721,140,2.6361,82168,-3.4511e+05
3660.5,4.3441,0.34769,0.56921,-1049.2,226.14,142.4,0,242,0,0,0,-32.909,140,-1.6915,-4.6156e+05,-1.9386e+06,-10.677,140,2.1083,1.1917e+05,-5.0053e+05
3661,4.3069,0.34711,0.545,-1048,224.32,142.68,0,242,0,0,0,-35.38,140,-2.2192,-4.482e+05,-1.8825e+06,-13.148,140,1.5806,1.5543e+05,-6.5281e+05
3661.5,4.2747,0.34651,0.52214,-1046.8,222.5,142.95,0,242,0,0,0,-39.085,140,-2.7366,-4.3591e+05,-1.8308e+06,-16.853,140,1.0528,1.7587e+05,-7.3865e+05
3662,4.2368,0.34577,0.50384,-1045.7,220.69,143.2,0,242,0,0,0,-40,140,-2.745,-4.3244e+05,-1.8162e+06,-19.323,140,0.52509,45833,-1.925e+05
3662.5,4.1865,0.34487,0.49146,-1044.6,218.9,143.45,0,242,0,0,0,-40,140,-2.745,-4.2804e+05,-1.7978e+06,-23.029,140,-0.002655,-81789,3.4352e+05
3663,4.1243,0.34377,0.48325,-1043.5,217.12,143.69,0,242,0,0,0,-40,140,-2.745,-4.2261e+05,-1.775e+06,-25.499,140,-0.53041,-2.0574e+05,8.6411e+05
3663.5,4.0508,0.34248,0.47835,-1042.4,215.37,143.94,0,242,0,0,0,-40,140,-2.745,-4.1624e+05,-1.7482e+06,-29.204,140,-1.0582,-3.2491e+05,1.3646e+06
3664,3.967,0.34109,0.47654,-1041.4,213.64,144.17,0,242,0,0,0,-40,140,-2.745,-4.0905e+05,-1.718e+06,-31.674,140,-1.5859,-4.186e+05,1.7581e+06
3664.5,3.8815,0.33964,0.47409,-1040.4,211.95,144.41,0,242,0,0,0,-40,140,-2.745,-4.0182e+05,-1.6876e+06,-35.38,140,-2.1137,-4.039e+05,1.6964e+06
3665,3.7983,0.33821,0.47004,-1039.4,210.29,144.65,0,242,0,0,0,-40,140,-2.745,-3.9492e+05,-1.6587e+06,-37.85,140,-2.6414,-3.9056e+05,1.6404e+06
3665.5,3.7171,0.33687,0.46591,-1038.4,208.65,144.88,0,242,0,0,0,-40,140,-2.745,-3.883e+05,-1.6309e+06,-40,140,-2.745,-3.8274e+05,1.6075e+06
3666,3.6374,0.33567,0.46273,-1037.5,207.05,145.11,0,242,0,0,0,-40,140,-2.745,-3.8186e+05,-1.6038e+06,-40,140,-2.745,-3.7639e+05,1.5808e+06
3666.5,3.5589,0.33457,0.46056,-1036.6,205.47,145.35,0,242,0,0,0,-40,140,-2.745,-3.7557e+05,-1.5774e+06,-40,140,-2.745,-3.7016e+05,1.5547e+06
3667,3.4816,0.33351,0.45911,-1035.8,203.93,145.58,0,242,0,0,0,-40,140,-2.745,-3.694e+05,-1.5515e+06,-40,140,-2.745,-3.6403e+05,1.5289e+06
3667.5,3.4056,0.33244,0.45804,-1034.9,202.41,145.81,0,242,0,0,0,-40,140,-2.745,-3.6333e+05,-1.526e+06,-40,140,-2.745,-3.58e+05,1.5036e+06
3668,3.3308,0.33133,0.4571,-1034.1,200.92,146.03,0,242,0,0,0,-40,140,-2.745,-3.5735e+05,-1.5009e+06,-40,140,-2.745,-3.5205e+05,1.4786e+06
3668.5,3.2572,0.3302,0.45616,-1033.4,199.46,146.26,0,242,0,0,0,-40,140,-2.745,-3.5148e+05,-1.4762e+06,-40,140,-2.745,-3.4621e+05,1.4541e+06
3669,3.1848,0.32904,0.45521,-1032.6,198.02,146.49,0,242,0,0,0,-40,140,-2.745,-3.4572e+05,-1.452e+06,-40,140,-2.745,-3.4046e+05,1.4299e+06
3669.5,3.1136,0.3279,0.45425,-1031.9,196.62,146.72,0,242,0,0,0,-40,140,-2.745,-3.4005e+05,-1.4282e+06,-40,140,-2.745,-3.348e+05,1.4062e+06
3670,3.0435,0.32676,0.45331,-1031.2,195.24,146.94,0,242,0,0,0,-40,140,-2.745,-3.3449e+05,-1.4049e+06,-40,140,-2.745,-3.2925e+05,1.3829e+06
3670.5,2.9747,0.32564,0.45245,-1030.5,193.88,147.17,0,242,0,0,0,-40,140,-2.745,-3.2903e+05,-1.3819e+06,-40,140,-2.745,-3.2379e+05,1.3599e+06
3671,2.907,0.32451,0.45168,-1029.8,192.56,147.4,0,242,0,0,0,-40,140,-2.745,-3.2365e+05,-1.3594e+06,-40,140,-2.745,-3.1841e+05,1.3373e+06
3671.5,2.8403,0.3234,0.45094,-1029.2,191.26,147.62,0,242,0,0,0,-40,140,-2.745,-3.1836e+05,-1.3371e+06,-40,140,-2.745,-3.1311e+05,1.3151e+06
3672,2.7748,0.3223,0.45023,-1028.6,189.98,147.85,0,242,0,0,0,-40,140,-2.745,-3.1314e+05,-1.3152e+06,-40,140,-2.745,-3.0788e+05,1.2931e+06
3672.5,2.7103,0.3212,0.44953,-1028,188.73,148.07,0,242,0,0,0,-40,140,-2.745,-3.0799e+05,-1.2936e+06,-40,140,-2.745,-3.0271e+05,1.2714e+06
3673,2.6469,0.3201,0.44884,-1027.4,187.51,148.3,0,242,0,0,0,-40,140,-2.745,-3.029e+05,-1.2722e+06,-40,140,-2.745,-2.976e+05,1.2499e+06
3673.5,2.5845,0.31899,0.44817,-1026.9,186.31,148.52,0,242,0,0,0,-40,140,-2.745,-2.9786e+05,-1.251e+06,-40,140,-2.745,-2.9254e+05,1.2287e+06
3674,2.5231,0.31789,0.44751,-1026.3,185.13,148.75,0,242,0,0,0,-40,140,-2.745,-2.9288e+05,-1.2301e+06,-40,140,-2.745,-2.8753e+05,1.2076e+06
3674.5,2.4627,0.31678,0.44686,-1025.8,183.98,148.97,0,242,0,0,0,-40,140,-2.745,-2.8794e+05,-1.2093e+06,-40,140,-2.745,-2.8257e+05,1.1868e+06
3675,2.4033,0.31566,0.44622,-1025.3,182.86,149.19,0,242,0,0,0,-40,140,-2.745,-2.8305e+05,-1.1888e+06,-40,140,-2.745,-2.7766e+05,1.1662e+06
3675.5,2.3449,0.31454,0.44558,-1024.9,181.76,149.42,0,242,0,0,0,-40,140,-2.745,-2.7821e+05,-1.1685e+06,-40,140,-2.745,-2.728e+05,1.1457e+06
3676,2.2874,0.31342,0.44496,-1024.4,180.68,149.64,0,242,0,0,0,-40,140,-2.745,-2.7342e+05,-1.1484e+06,-40,140,-2.745,-2.6798e+05,1.1255e+06
3676.5,2.2309,0.31228,0.44434,-1024,179.62,149.86,0,242,0,0,0,-40,140,-2.745,-2.6869e+05,-1.1285e+06,-40,140,-2.745,-2.6323e+05,1.1056e+06
3677,2.1753,0.31115,0.44372,-1023.6,178.59,150.08,0,242,0,0,0,-40,140,-2.745,-2.6401e+05,-1.1088e+06,-40,140,-2.745,-2.5853e+05,1.0858e+06
3677.5,2.1207,0.31,0.44311,-1023.2,177.58,150.31,0,242,0,0,0,-40,140,-2.745,-2.5939e+05,-1.0894e+06,-40,140,-2.745,-2.5389e+05,1.0663e+06
3678,2.067,0.30884,0.4425,-1022.8,176.59,150.53,0,242,0,0,0,-40,140,-2.745,-2.5483e+05,-1.0703e+06,-40,140,-2.745,-2.4931e+05,1.0471e+06
3678.5,2.0142,0.30768,0.44188,-1022.4,175.62,150.75,0,242,0,0,0,-40,140,-2.745,-2.5033e+05,-1.0514e+06,-40,140,-2.745,-2.4479e+05,1.0281e+06
3679,1.9624,0.3065,0.44125,-1022.1,174.68,150.97,0,242,0,0,0,-40,140,-2.745,-2.4588e+05,-1.0327e+06,-40,140,-2.745,-2.4034e+05,1.0094e+06
3679.5,1.9114,0.30531,0.44062,-1021.7,173.76,151.19,0,242,0,0,0,-40,140,-2.745,-2.4151e+05,-1.0143e+06,-40,140,-2.745,-2.3595e+05,9.9098e+05
3680,1.8613,0.30412,0.43997,-1021.4,172.85,151.41,0,242,0,0,0,-40,140,-2.745,-2.3719e+05,-9.9618e+05,-40,140,-2.745,-2.3162e+05,9.7282e+05
3680.5,1.8121,0.3029,0.43932,-1021.1,171.97,151.63,0,242,0,0,0,-40,140,-2.745,-2.3293e+05,-9.783e+05,-40,140,-2.745,-2.2736e+05,9.5492e+05
3681,1.7637,0.30168,0.43864,-1020.8,171.11,151.85,0,242,0,0,0,-40,140,-2.745,-2.2873e+05,-9.6067e+05,-40,140,-2.745,-2.2317e+05,9.373e+05
3681.5,1.7162,0.30044,0.43795,-1020.5,170.27,152.07,0,242,0,0,0,-40,140,-2.745,-2.246e+05,-9.4331e+05,-40,140,-2.745,-2.1904e+05,9.1996e+05
3682,1.6694,0.29918,0.43725,-1020.3,169.46,152.29,0,242,0,0,0,-40,140,-2.745,-2.2053e+05,-9.2624e+05,-40,140,-2.745,-2.1498e+05,9.0291e+05
3682.5,1.6235,0.29791,0.43652,-1020,168.66,152.51,0,242,0,0,0,-40,140,-2.745,-2.1653e+05,-9.0945e+05,-40,140,-2.745,-2.1099e+05,8.8617e+05
3683,1.5784,0.29662,0.43577,-1019.8,167.88,152.73,0,242,0,0,0,-40,140,-2.745,-2.1261e+05,-8.9295e+05,-40,140,-2.745,-2.0708e+05,8.6975e+05
3683.5,1.5341,0.29532,0.435,-1019.6,167.11,152.94,0,242,0,0,0,-40,140,-2.745,-2.0876e+05,-8.7677e+05,-40,140,-2.745,-2.0325e+05,8.5365e+05
3684,1.4906,0.29399,0.43421,-1019.3,166.37,153.16,0,242,0,0,0,-40,140,-2.745,-2.0498e+05,-8.6091e+05,-40,140,-2.745,-1.9949e+05,8.3788e+05
3684.5,1.4478,0.29265,0.43339,-1019.1,165.65,153.38,0,242,0,0,0,-40,140,-2.745,-2.0128e+05,-8.4536e+05,-40,140,-2.745,-1.9582e+05,8.2244e+05
3685,1.4058,0.29129,0.43255,-1019,164.95,153.59,0,242,0,0,0,-40,140,-2.745,-1.9765e+05,-8.3014e+05,-40,140,-2.745,-1.9223e+05,8.0735e+05
3685.5,1.3646,0.2899,0.43167,-1018.8,164.26,153.81,0,242,0,0,0,-40,140,-2.745,-1.941e+05,-8.1523e+05,-40,140,-2.745,-1.8871e+05,7.9259e+05
3686,1.324,0.2885,0.43077,-1018.6,163.59,154.03,0,242,0,0,0,-40,140,-2.745,-1.9063e+05,-8.0065e+05,-40,140,-2.745,-1.8528e+05,7.7817e+05
3686.5,1.2842,0.28708,0.42984,-1018.5,162.94,154.24,0,242,0,0,0,-40,140,-2.745,-1.8724e+05,-7.8639e+05,-40,140,-2.745,-1.8192e+05,7.6408e+05
3687,1.2451,0.28563,0.42888,-1018.3,162.31,154.46,0,242,0,0,0,-40,140,-2.745,-1.8392e+05,-7.7245e+05,-40,140,-2.745,-1.7865e+05,7.5032e+05
3687.5,1.2066,0.28416,0.42789,-1018.2,161.69,154.67,0,242,0,0,0,-40,140,-2.745,-1.8067e+05,-7.5882e+05,-40,140,-2.745,-1.7545e+05,7.369e+05
3688,1.1689,0.28266,0.42692,-1018.1,161.09,154.88,0,242,0,0,0,-40,140,-2.4812,-1.7357e+05,-7.29e+05,-40,140,-2.745,-1.7234e+05,7.2385e+05
3688.5,1.1326,0.28115,0.42626,-1017.9,160.51,155.1,0,242,0,0,0,-36.295,140,-1.9534,-1.6207e+05,-6.8069e+05,-40,140,-2.745,-1.6937e+05,7.1137e+05
3689,1.0978,0.27988,0.42592,-1017.8,159.95,155.31,0,242,0,0,0,-33.824,140,-1.4257,-1.4768e+05,-6.2026e+05,-40,140,-2.745,-1.6655e+05,6.9949e+05
3689.5,1.0658,0.2786,0.42653,-1017.7,159.4,155.52,0,242,0,0,0,-30.119,140,-0.8979,-1.1217e+05,-4.7113e+05,-40,140,-2.745,-1.6397e+05,6.8869e+05
3690,1.0376,0.27724,0.4282,-1017.6,158.86,155.74,0,242,0,0,0,-27.649,140,-0.37016,-78693,-3.3051e+05,-40,140,-2.4812,-1.5731e+05,6.6069e+05
3690.5,1.0134,0.2758,0.43032,-1017.6,158.34,155.95,0,242,0,0,0,-23.944,140,0.1576,-46875,-1.9687e+05,-36.295,140,-1.9534,-1.4605e+05,6.1339e+05
3691,0.99349,0.27431,0.43281,-1017.5,157.82,156.17,0,242,0,0,0,-21.473,140,0.68534,-16327,-68575,-33.824,140,-1.4257,-1.3287e+05,5.5806e+05
3691.5,0.97864,0.27281,0.43513,-1017.4,157.31,156.39,0,242,0,0,0,-17.768,140,1.2131,7843.3,32942,-30.119,140,-0.8979,-1.0329e+05,4.3382e+05
3692,0.96728,0.27132,0.43615,-1017.3,156.81,156.6,0,242,0,0,0,-15.298,140,1.7408,5226.4,21951,-27.649,140,-0.37016,-74669,3.1361e+05
3692.5,0.95826,0.26988,0.43572,-1017.3,156.32,156.82,0,242,0,0,0,-11.593,140,2.2686,2894.9,12159,-23.944,140,0.1576,-46698,1.9613e+05
3693,0.95151,0.26852,0.43421,-1017.2,155.82,157.04,0,242,0,0,0,-9.1223,140,2.7963,786.42,3303,-21.473,140,0.68534,-19182,80565
3693.5,0.94693,0.26724,0.43184,-1017.2,155.33,157.26,0,242,0,0,0,-5.417,140,3.3241,-1161,-4876.2,-17.768,140,1.2131,3167.7,-13304
3694,0.9428,0.26601,0.4296,-1017.1,154.85,157.47,0,242,0,0,0,-2.9467,140,3.8518,-1535.3,-6448.3,-15.298,140,1.7408,1776,-7459.2
3694.5,0.93872,0.26478,0.428,-1017,154.36,157.69,0,242,0,0,0,-0.000777,140,4.0916,469.23,1970.8,-11.593,140,2.2686,468.23,-1966.6
3695,0.93458,0.26353,0.42657,-1017,153.88,157.9,0,242,0,0,0,-0,140,4.0916,466.16,1957.9,-9.1223,140,2.7963,-756.85,3178.8
3695.5,0.93035,0.26223,0.42504,-1016.9,153.39,158.11,0,242,0,0,0,0,140,4.0916,463.1,1945,-5.417,140,3.3241,-1899.5,7977.7
3696,0.92607,0.26092,0.42331,-1016.9,152.91,158.33,0,242,0,0,0,0,140,4.0916,460.1,1932.4,-2.9467,140,3.8518,-1647.7,6920.5
3696.5,0.92204,0.25959,0.42128,-1016.8,152.44,158.54,0,242,0,0,0,0,140,4.0916,457.33,1920.8,-0.000777,140,4.0916,416.08,-1747.5
3697,0.91806,0.25827,0.41915,-1016.8,151.96,158.75,0,242,0,0,0,0,140,4.0916,454.64,1909.5,-0,140,4.0916,413.68,-1737.5
3697.5,0.91409,0.25696,0.41702,-1016.7,151.48,158.96,0,242,0,0,0,0,140,4.0916,451.96,1898.2,0,140,4.0916,411.28,-1727.4
3698,0.91016,0.25566,0.41495,-1016.7,151.01,159.16,0,242,0,0,0,0,140,4.3555,2507.6,10532,0,140,4.0916,408.89,-1717.3
3698.5,0.9067,0.25438,0.41303,-1016.7,150.54,159.37,0,242,0,0,0,2.7054,140,4.8832,6806,28585,0.90181,140,4.461,3389.9,-14238
3699,0.90406,0.2531,0.41112,-1016.6,150.07,159.58,0,242,0,0,0,4.5091,140,5.411,11119,46702,2.7054,140,4.9888,7787,-32705
3699.5,0.90226,0.25182,0.4092,-1016.6,149.61,159.78,0,242,0,0,0,7.2145,140,5.9387,15445,64870,5.4109,140,5.5165,12196,-51222
3700,0.9013,0.25054,0.40728,-1016.5,149.14,159.99,0,242,0,0,0,9.0181,140,6.4293,20196,84824,7.2145,140,6.0443,16613,-69776
3700.5,0.90101,0.24918,0.40492,-1016.5,148.67,160.19,-2.6666,242,-1.1013,-2726.7,-80419,10,140,6.4325,20248,85043,9.92,140,6.4324,20603,-86534
3701,0.90085,0.24754,0.40126,-1016.5,148.2,160.39,-7.9998,242,-2.3593,-6020.5,-1.7756e+05,10,140,6.4325,20251,85056,10,140,6.4325,20605,-86539
3701.5,0.90067,0.24582,0.39715,-1016.4,147.74,160.59,-12.667,242,-3.4613,-8766.4,-2.5855e+05,10,140,6.4325,20255,85071,10,140,6.4325,20605,-86539
3702,0.90048,0.24392,0.39217,-1016.4,147.27,160.79,-18,242,-5.0346,-12818,-3.7805e+05,10,140,6.4325,20259,85087,10,140,6.4325,20604,-86537
3702.5,0.90031,0.24188,0.3864,-1016.4,146.81,160.98,-26,242,-6.6079,-16233,-4.7875e+05,10,140,6.4325,20263,85104,10,140,6.4325,20603,-86533
3703,0.90014,0.23974,0.38,-1016.3,146.34,161.18,-31.333,242,-8.1812,-19603,-5.7814e+05,10,140,6.4325,20267,85121,10,140,6.4325,20601,-86526
3703.5,0.89998,0.23748,0.37289,-1016.3,145.88,161.36,-39.333,242,-9.7545,-23032,-6.7927e+05,10,140,6.4325,20271,85138,10,140,6.4325,20599,-86516
